tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,A,Y,rise,10.0,0.0007199999999999999,0.7,25.0,13.0463,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.0007197409243488539,9259259.25925926,4629629.62962963,6666.666666666666,3333.333333333333,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,320.0,0.0057599999999999995,0.7,25.0,43.9097,0.5,1.08e-07,2.16e-07,0,1,1,5.771441123130016,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,A,Y,fall,20.0,0.00035999999999999997,0.7,25.0,5.8873,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.00035993521554780213,9259259.25925926,4629629.62962963,3333.333333333333,1666.6666666666665,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,C,Y,fall,5.0,0.046079999999999996,0.7,25.0,158.039,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.04504984455370874,9259259.25925926,4629629.62962963,426666.6666666666,213333.3333333333,213333.3333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,B,Y,rise,5.0,0.023039999999999998,0.7,25.0,122.65,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,160.0,0.046079999999999996,0.7,25.0,282.095,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.04504984455370874,9259259.25925926,4629629.62962963,426666.6666666666,213333.3333333333,426666.6666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,A,Y,rise,10.0,0.011519999999999999,0.7,25.0,167.308,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,rise,40.0,0.0007199999999999999,0.7,25.0,14.1533,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,fall,80.0,0.011519999999999999,0.7,25.0,74.3191,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,rise,160.0,0.0057599999999999995,0.7,25.0,173.624,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,C,Y,rise,5.0,0.023039999999999998,0.7,25.0,124.529,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,fall,160.0,0.023039999999999998,0.7,25.0,147.689,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,10.0,0.0007199999999999999,0.7,25.0,7.47306,1.0,5.4e-08,5.4e-08,1,1,1,2.3978952727983707,0.0007197409243488539,18518518.51851852,18518518.51851852,13333.333333333332,13333.333333333332,13333.333333333332,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,A,Y,fall,320.0,0.0057599999999999995,0.7,25.0,71.3081,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,C,Y,fall,40.0,0.0057599999999999995,0.7,25.0,28.609,0.5,1.08e-07,2.16e-07,0,1,1,3.713572066704308,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,rise,320.0,0.011519999999999999,0.7,25.0,233.34,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,fall,320.0,0.0007199999999999999,0.7,25.0,4.63983,0.5,1.08e-07,2.16e-07,0,1,1,5.771441123130016,0.0007197409243488539,9259259.25925926,4629629.62962963,6666.666666666666,3333.333333333333,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,C,Y,fall,10.0,0.011519999999999999,0.7,25.0,58.0676,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,A,Y,rise,10.0,0.023039999999999998,0.7,25.0,324.218,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,106666.66666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx13_ASAP7_6t_L,A,Y,rise,5.0,0.046079999999999996,0.7,25.0,22.098,1.0,5.4e-08,5.4e-08,1,1,1,1.791759469228055,0.04504984455370874,18518518.51851852,18518518.51851852,853333.3333333333,853333.3333333333,853333.3333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,D,Y,rise,20.0,0.011519999999999999,0.7,25.0,283.252,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,fall,20.0,0.011519999999999999,0.7,25.0,56.8351,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,B,Y,rise,10.0,0.0057599999999999995,0.7,25.0,36.4733,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,320.0,0.0014399999999999999,0.7,25.0,66.5991,0.5,1.08e-07,2.16e-07,0,1,1,5.771441123130016,0.0014389641942542826,9259259.25925926,4629629.62962963,13333.333333333332,6666.666666666666,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,5.0,0.0028799999999999997,0.7,25.0,18.2911,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,fall,5.0,0.0028799999999999997,0.7,25.0,17.9559,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,40.0,0.0028799999999999997,0.7,25.0,25.9898,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,160.0,0.0057599999999999995,0.7,25.0,78.9123,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,A,Y,fall,80.0,0.011519999999999999,0.7,25.0,41.903,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,fall,80.0,0.0007199999999999999,0.7,25.0,10.994,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.0007197409243488539,9259259.25925926,4629629.62962963,6666.666666666666,3333.333333333333,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,B,Y,rise,5.0,0.00035999999999999997,0.7,25.0,25.6715,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.00035993521554780213,4629629.62962963,9259259.25925926,1666.6666666666665,3333.333333333333,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,rise,10.0,0.0007199999999999999,0.7,25.0,11.6973,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,rise,320.0,0.0014399999999999999,0.7,25.0,36.8632,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,40.0,0.0028799999999999997,0.7,25.0,27.7208,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,10.0,0.011519999999999999,0.7,25.0,53.4863,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,B,Y,fall,20.0,0.0057599999999999995,0.7,25.0,27.3089,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,A,Y,fall,40.0,0.0007199999999999999,0.7,25.0,12.2938,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,40.0,0.011519999999999999,0.7,25.0,68.3011,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,C,Y,fall,160.0,0.011519999999999999,0.7,25.0,99.766,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,fall,40.0,0.0014399999999999999,0.7,25.0,14.3844,0.5,1.08e-07,2.16e-07,0,1,1,3.713572066704308,0.0014389641942542826,9259259.25925926,4629629.62962963,13333.333333333332,6666.666666666666,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,160.0,0.046079999999999996,0.7,25.0,278.253,1.0,5.4e-08,5.4e-08,1,1,1,5.081404364984463,0.04504984455370874,18518518.51851852,18518518.51851852,853333.3333333333,853333.3333333333,853333.3333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,160.0,0.023039999999999998,0.7,25.0,170.046,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,C,Y,fall,10.0,0.0057599999999999995,0.7,25.0,25.7319,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,rise,160.0,0.011519999999999999,0.7,25.0,111.064,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,E,Y,fall,40.0,0.0007199999999999999,0.7,25.0,15.3517,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,C,Y,fall,10.0,0.0057599999999999995,0.7,25.0,29.5891,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,E,Y,rise,320.0,0.0014399999999999999,0.7,25.0,83.4701,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,A,Y,rise,320.0,0.011519999999999999,0.7,25.0,107.856,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,fall,320.0,0.0028799999999999997,0.7,25.0,44.6438,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,rise,80.0,0.0057599999999999995,0.7,25.0,58.6719,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,C,Y,rise,10.0,0.023039999999999998,0.7,25.0,325.211,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,106666.66666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,B,Y,fall,5.0,0.0007199999999999999,0.7,25.0,7.92496,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.0007197409243488539,9259259.25925926,4629629.62962963,6666.666666666666,3333.333333333333,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,5.0,0.0007199999999999999,0.7,25.0,7.08085,1.0,5.4e-08,5.4e-08,1,1,1,1.791759469228055,0.0007197409243488539,18518518.51851852,18518518.51851852,13333.333333333332,13333.333333333332,13333.333333333332,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,rise,80.0,0.011519999999999999,0.7,25.0,87.1691,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx11_ASAP7_6t_L,A,Y,rise,80.0,0.011519999999999999,0.7,25.0,22.3421,1.0,5.4e-08,5.4e-08,1,1,1,4.394449154672439,0.011454150045115854,18518518.51851852,18518518.51851852,213333.3333333333,213333.3333333333,213333.3333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,20.0,0.046079999999999996,0.7,25.0,166.805,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.04504984455370874,9259259.25925926,4629629.62962963,426666.6666666666,213333.3333333333,213333.3333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,160.0,0.0057599999999999995,0.7,25.0,66.0813,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,D,Y,fall,10.0,0.011519999999999999,0.7,25.0,54.4244,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx13_ASAP7_6t_L,A,Y,fall,80.0,0.18431999999999998,0.7,25.0,85.6775,1.0,5.4e-08,5.4e-08,1,1,1,4.394449154672439,0.16916877021565407,18518518.51851852,18518518.51851852,3413333.333333333,3413333.333333333,3413333.333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,fall,40.0,0.011519999999999999,0.7,25.0,36.8193,1.0,1.08e-07,1.08e-07,1,1,1,3.713572066704308,0.011454150045115854,9259259.25925926,9259259.25925926,106666.66666666666,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,fall,10.0,0.0028799999999999997,0.7,25.0,15.2109,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,C,Y,rise,160.0,0.023039999999999998,0.7,25.0,344.736,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,106666.66666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,fall,40.0,0.023039999999999998,0.7,25.0,60.2193,1.0,1.08e-07,1.08e-07,1,1,1,3.713572066704308,0.022778586889339574,9259259.25925926,9259259.25925926,213333.3333333333,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,rise,160.0,0.00035999999999999997,0.7,25.0,35.2342,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.00035993521554780213,4629629.62962963,9259259.25925926,1666.6666666666665,3333.333333333333,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,80.0,0.0028799999999999997,0.7,25.0,42.4889,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,D,Y,rise,20.0,0.00035999999999999997,0.7,25.0,30.6905,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.00035993521554780213,4629629.62962963,9259259.25925926,1666.6666666666665,3333.333333333333,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx13_ASAP7_6t_L,A,Y,fall,40.0,0.36863999999999997,0.7,25.0,134.895,1.0,5.4e-08,5.4e-08,1,1,1,3.713572066704308,0.31381754605640677,18518518.51851852,18518518.51851852,6826666.666666666,6826666.666666666,6826666.666666666,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,A,Y,rise,40.0,0.0057599999999999995,0.7,25.0,96.3332,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,26666.666666666664,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,80.0,0.0028799999999999997,0.7,25.0,22.2923,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,B,Y,rise,20.0,0.0014399999999999999,0.7,25.0,20.3425,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.0014389641942542826,9259259.25925926,4629629.62962963,13333.333333333332,6666.666666666666,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,160.0,0.0028799999999999997,0.7,25.0,24.4427,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,fall,320.0,0.0007199999999999999,0.7,25.0,15.9761,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,A,Y,rise,20.0,0.00035999999999999997,0.7,25.0,14.2489,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.00035993521554780213,9259259.25925926,4629629.62962963,3333.333333333333,1666.6666666666665,3333.333333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,rise,10.0,0.0007199999999999999,0.7,25.0,20.2924,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,fall,40.0,0.0028799999999999997,0.7,25.0,29.2194,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx11_ASAP7_6t_L,A,Y,fall,20.0,0.36863999999999997,0.7,25.0,149.444,1.0,5.4e-08,5.4e-08,1,1,1,3.044522437723423,0.31381754605640677,18518518.51851852,18518518.51851852,6826666.666666666,6826666.666666666,6826666.666666666,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,rise,80.0,0.0014399999999999999,0.7,25.0,63.058,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,80.0,0.046079999999999996,0.7,25.0,256.631,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.04504984455370874,9259259.25925926,4629629.62962963,426666.6666666666,213333.3333333333,426666.6666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
